s,curvature,initial_pathTheta,terminal_pathTheta,x,y
0.2001165382443847,2.2388939896993776,0.0,0.0,0.19091879623975744,0.05165016433921986
0.21012236515660393,2.1781788655674976,0.0,0.0,0.19955274997116557,0.05670698301910099
0.22012819206882317,2.116990170950088,0.0,0.0,0.20807445120997636,0.061950758395081684
0.2301340189810424,2.055696848878574,0.0,0.0,0.21648317414340262,0.06737385260652244
0.24013984589326165,1.9946264882937175,0.0,0.0,0.22477857888049124,0.07296874603224365
0.2501456728054809,1.9340656489648074,0.0,0.0,0.23296067673063706,0.07872807298666552
0.26015149971770013,1.8742611548667045,0.0,0.0,0.2410297954295452,0.0846446510196354
0.2701573266299193,1.8154221191736544,0.0,0.0,0.24898654499980405,0.0907115042792318
0.28016315354213855,1.757722485646398,0.0,0.0,0.25683178478914914,0.0969218814694649
0.2901689804543578,1.7013038990519846,0.0,0.0,0.26456659209614125,0.10326926897307555
0.30017480736657703,1.6462787477779726,0.0,0.0,0.2721922326739663,0.1097473997200672
0.3101806342787963,1.5927332523169382,0.0,0.0,0.27971013330022815,0.11635025837151071
0.3201864611910155,1.5407305018964605,0.0,0.0,0.28712185651440597,0.12307208336132625
0.33019228810323475,1.4903133671440996,0.0,0.0,0.29442907755453745,0.12990736630118693
0.340198115015454,1.4415072386801366,0.0,0.0,0.3016335634694425,0.1368508492095857
0.35020394192767323,1.394322559758067,0.0,0.0,0.30873715434080345,0.14389751997879352
0.3602097688398925,1.3487571357280035,0.0,0.0,0.31574174651887493,0.15104260644546352
0.3702155957521117,1.304798214453008,0.0,0.0,0.3226492777546825,0.15828156938387078
0.3802214226643309,1.2624243402826603,0.0,0.0,0.3294617140985573,0.16561009469650656
0.39022724957655014,1.2216069902614375,0.0,0.0,0.3361810384281539,0.17302408503578962
0.4002330764887694,1.1823120053432017,0.0,0.0,0.34280924046731287,0.18051965105346832
0.4102389034009886,1.1445008318943668,0.0,0.0,0.3493483081590614,0.1880931024410472
0.42024473031320786,1.1081315900796267,0.0,0.0,0.3558002202606808,0.1957409388952523
0.4302505572254271,1.0731599861365875,0.0,0.0,0.3621669400352912,0.20345984111699833
0.44025638413764634,1.039540085281846,0.0,0.0,0.3684504099221468,0.2112466619302873
0.4502622110498656,1.0072249612896624,0.0,0.0,0.37465254707627765,0.21909841758865062
0.4602680379620848,0.9761672377959708,0.0,0.0,0.38077523967686167,0.22701227932082946
0.47027386487430406,0.9463195352075942,0.0,0.0,0.38682034391245995,0.2349855651540379
0.4802796917865233,0.9176348358438984,0.0,0.0,0.39278968155978644,0.24301573204206092
0.4902855186987425,0.8900667786784255,0.0,0.0,0.39868503808085465,0.25110036831630284
0.5002913456109618,0.8635698938229266,0.0,0.0,0.4045081611710542,0.25923718647045113
0.510297172523181,0.8380997857113485,0.0,0.0,0.41026075969789366,0.26742401628340645
0.5203029994354003,0.8136132728560793,0.0,0.0,0.4159445029767804,0.27565879828033885
0.5303088263476194,0.790068491052966,0.0,0.0,0.42156102033627885,0.2839395775279545
0.5403146532598386,0.7674249660013626,0.0,0.0,0.42711190093081614,0.29226449775715063
0.5503204801720579,0.7456436604899949,0.0,0.0,0.4325986937637932,0.3006317958040284
0.5603263070842771,0.7246870005759708,0.0,0.0,0.4380229078885569,0.3090397963586194
0.5703321339964964,0.7045188845579008,0.0,0.0,0.443386012758715,0.31748690700954485
