s,n,alpha,v,v_comm,delta
6.775516598127128,0.09999839316334021,-0.06583944450154641,0.5999993471902965,0.5999993480358469,0.13167188742125113
6.78077974584437,0.09999837600342543,-0.06583948269936672,0.5999993454193617,0.5999993450991767,0.13167202502971367
6.786042893498545,0.09999835910305835,-0.06583951727693624,0.5999993340198898,0.5999993319588652,0.13167220524452947
6.7913060410059085,0.09999834218456505,-0.06583955059569083,0.5999993167341867,0.5999993136089316,0.13167226714903899
6.796569188314775,0.09999832452024698,-0.06583958851482485,0.5999993085822484,0.5999993071083779,0.13167203545610776
6.8018323355031995,0.09999830614055583,-0.0658396306066019,0.5999993067859092,0.5999993064611311,0.13167182514471498
6.807095482624951,0.09999828709434151,-0.0658396763135334,0.5999993088116663,0.5999993091779232,0.13167164271867463
6.812358629711724,0.09999827106389682,-0.06583969609588632,0.5999992582167234,0.5999992490691577,0.1316729404418035
6.8176217763102755,0.09999825460515725,-0.06583971848540203,0.5999992106676908,0.5999992020708257,0.13167280868780665
6.8228849224461365,0.09999823776111469,-0.06583974303423656,0.5999991660489754,0.5999991579819116,0.13167269934491727
6.828148068143928,0.09999821633800463,-0.065839803133095,0.5999991876448215,0.5999991915493506,0.13167091681253804
6.8334112139718135,0.09999819492569369,-0.06583986071732861,0.5999992042832686,0.5999992072914998,0.13167104133021795
6.838674359886337,0.09999817364349013,-0.06583991493492204,0.5999992146288889,0.5999992164993772,0.13167120854194497
6.843937505832659,0.09999815255817947,-0.06583996538730387,0.599999217029475,0.5999992174635009,0.13167139573453696
6.849200651741632,0.0999981318445508,-0.06584001082974719,0.5999992078251152,0.5999992061609669,0.1316716453123246
6.854463797512488,0.09999811123015022,-0.06584005363764087,0.5999991896099173,0.5999991863166095,0.1316717758883772
6.859726943066454,0.09999808961640026,-0.06584010268585554,0.5999991816048377,0.5999991801575193,0.13167146176362476
6.864990088490323,0.09999806702920837,-0.06584015751712285,0.5999991808372924,0.5999991806985202,0.13167117048263094
6.870253233844887,0.09999804351685446,-0.06584021751386988,0.5999991845308762,0.5999991851986761,0.13167091007984047
6.87551637916674,0.09999802447018562,-0.06584023943530834,0.5999991286395538,0.5999991185344028,0.1316728163498467
6.88077952394554,0.0999980013157036,-0.06584029324672454,0.5999991280539692,0.5999991279480954,0.1316712170643634
6.886042668655078,0.09999798149313902,-0.06584031828069502,0.5999990734258741,0.5999990635491145,0.13167265745609305
6.891305812830479,0.099997954837985,-0.06584039683031728,0.5999990937633871,0.5999990974404095,0.1316699744833215
6.896568957110444,0.09999792819649368,-0.06584047209877841,0.5999991090735005,0.5999991118415691,0.1316701370480111
6.901832101450909,0.09999790175972922,-0.06584054269185866,0.5999991178060651,0.5999991193849127,0.1316703694760723
6.907095245794746,0.09999787574115906,-0.06584060709241356,0.5999991178072223,0.5999991178074314,0.13167067794035145
6.912358390066523,0.09999785030606712,-0.06584066422878214,0.599999105306979,0.599999103046935,0.13167104013308742
6.917621534158195,0.0999978252422205,-0.06584071608589734,0.5999990801258746,0.5999990755731308,0.13167130290397216
6.9228846779595425,0.09999779879237813,-0.06584077690245838,0.5999990667132021,0.5999990642881909,0.13167085221862376
6.928147821569961,0.09999777098940064,-0.06584084605662618,0.5999990618453364,0.5999990609652263,0.13167043259661942
6.933410965060654,0.09999774191999171,-0.06584092252161669,0.5999990623697914,0.5999990624646129,0.13167006433149528
6.9386741084754595,0.09999771946962047,-0.06584094305680778,0.5999989970839582,0.5999989852802795,0.13167286488070462
6.94393725125539,0.09999769625083435,-0.06584096887529423,0.5999989353703707,0.5999989242125541,0.1316725985836458
6.949200393429653,0.09999767234445746,-0.06584099911994559,0.5999988770508168,0.5999988665066414,0.13167237518286287
6.954463535026057,0.09999763835948151,-0.06584110857842959,0.599998903963394,0.5999989088291879,0.13166840422407242
6.9597266767643955,0.09999760440458726,-0.06584121338085733,0.5999989250922626,0.5999989289123621,0.13166863517434327
6.96498981859402,0.0999975707688205,-0.06584131140575385,0.5999989384552292,0.5999989408712536,0.1316689724309104
6.970252960447694,0.09999753778241428,-0.06584140028793678,0.5999989413879991,0.599998941918244,0.13166942822567546
6.975516102235726,0.09999750581906808,-0.06584147741010614,0.599998929275085,0.5999989270850702,0.13167001521483046
6.9807792438289695,0.09999747462765879,-0.06584154524769585,0.599998900462562,0.5999988952532578,0.13167047823423114
6.986042385083058,0.09999744170889001,-0.06584162412340643,0.5999988837689809,0.5999988807507814,0.13166992296374933
6.991305526099512,0.09999740702577908,-0.06584171388949445,0.599998876368169,0.5999988750301022,0.13166937497663242
6.996568666955026,0.09999738075497343,-0.06584173287206807,0.5999988059233559,0.5999987931869336,0.13167291943704676
7.001831807119825,0.09999735338244894,-0.06584175985527478,0.5999987386412934,0.5999987264766965,0.13167251671255234
7.0070949466186025,0.0999973250603138,-0.06584179330402787,0.5999986743682524,0.5999986627476865,0.13167219083267195
7.012358085475123,0.09999729589833087,-0.06584183208274982,0.5999986130203784,0.5999986019286827,0.1316719217891138
7.017621223712719,0.09999726591283073,-0.06584187584717896,0.599998554595188,0.5999985440319135,0.1316716699377196
7.0228843613547465,0.09999723510670246,-0.06584192437411576,0.5999984992415641,0.599998489233629,0.13167142921336275
7.028147498425758,0.09999718903424011,-0.06584209278757593,0.5999985382006693,0.5999985452444755,0.13166541971719997
7.033410635710904,0.09999714421095171,-0.06584224444354406,0.5999985619919119,0.5999985662933686,0.13166625621611183
7.038673773080616,0.09999710319869656,-0.06584235956213533,0.5999985550422524,0.599998553785754,0.13166808394571358
7.043936910275757,0.09999706205399166,-0.0658424710864704,0.5999985407846183,0.5999985382068381,0.13166826120267403
7.0492000472318415,0.0999970189287171,-0.06584259391274976,0.5999985380862326,0.5999985375983645,0.1316676920211624
7.054463184044777,0.09999697383027956,-0.06584272752800353,0.5999985437557778,0.5999985447808316,0.1316671484065271
7.059726320782503,0.09999692703375584,-0.06584286930302623,0.5999985532434345,0.5999985549588028,0.13166673640109047
7.064989457473947,0.09999689498896037,-0.0658428875964213,0.5999984763942751,0.599998462499947,0.1316729206569574
7.070252593402503,0.09999686175708701,-0.06584291459136035,0.5999984031376754,0.5999983898928821,0.1316724824097395
7.075515728596232,0.09999680947685384,-0.06584309251952301,0.5999984287751797,0.5999984334104405,0.13166491703379354
7.0807788638700275,0.09999675691497678,-0.06584326552184339,0.5999984506445298,0.5999984545985083,0.13166516023316577
7.086041999190059,0.09999670435732404,-0.06584343151254876,0.599998466503996,0.5999984693713876,0.13166550792830325
7.091305134503625,0.09999665217542326,-0.06584358780572275,0.5999984740340423,0.5999984753954746,0.13166599021144298
7.0965682697387065,0.0999966008805519,-0.06584373070759289,0.5999984696377229,0.5999984688428683,0.1316666576107189
7.101831404793151,0.09999655124078068,-0.0658438546226326,0.5999984465629465,0.599998442391027,0.13166760545605233
7.107094539507689,0.0999965025069036,-0.0658439662916294,0.5999984072635759,0.5999984001582497,0.13166821564396788
7.112357673742473,0.09999645108254472,-0.06584409491328842,0.5999983791726498,0.5999983740938103,0.13166736278510066
7.117620807588367,0.0999963970323832,-0.06584423929093035,0.599998358915718,0.5999983552532647,0.13166656970356128
7.122883941106817,0.09999634041211942,-0.06584439834740477,0.5999983443181489,0.5999983416789084,0.13166583041440486
7.128147074340604,0.09999630814681727,-0.06584435655952267,0.5999982440252422,0.5999982258922846,0.13167589053833267
7.133410206605243,0.09999627433470698,-0.06584432874254133,0.5999981483212969,0.5999981310180237,0.1316751882353447
7.138673337936371,0.09999620806219561,-0.0658445611095287,0.599998159771669,0.5999981618418962,0.13166214839872165
7.143936469184705,0.09999617445137741,-0.06584452338287282,0.5999980620765769,0.5999980444133043,0.13167567785054296
7.149199599482954,0.09999613963248616,-0.06584449675914823,0.5999979684735751,0.5999979515501523,0.13167511916426056
7.154462728863667,0.09999610370256679,-0.06584448001884854,0.5999978790336299,0.5999978628628878,0.13167462150188627
7.159725857359827,0.09999602808141636,-0.06584478073876152,0.5999979046903133,0.5999979093290417,0.1316587114705962
7.164988985871624,0.09999595599149369,-0.06584504116261829,0.5999979072393169,0.5999979077001768,0.13166072540775184
7.170252114206173,0.09999588983561024,-0.06584524372283129,0.599997870557595,0.5999978639255397,0.13166361987955696
7.175515242035691,0.09999582318068509,-0.06584544209028947,0.5999978302283749,0.5999978229368519,0.13166382538097945
7.1807783693267595,0.09999575325378657,-0.0658456585670324,0.5999978034012664,0.5999977985509252,0.1316629133200176
7.186041496188761,0.09999568065663257,-0.0658458876224095,0.5999977893614816,0.5999977868230886,0.1316622781661535
7.191304622726991,0.09999565454404659,-0.06584573636424401,0.5999976817913975,0.5999976623427262,0.13168133017194258
7.196567748249285,0.09999562704388362,-0.06584560218373058,0.5999975769524798,0.5999975579976035,0.13168047262080237
7.2018308727757585,0.09999559859628109,-0.06584548088385177,0.5999974745771337,0.5999974560676711,0.1316798252804923
7.2070939963254,0.09999556960336417,-0.0658453687391551,0.5999973744829975,0.5999973563859777,0.1316793645521247
7.212357118916712,0.09999554033657253,-0.06584526321665876,0.5999972762903968,0.5999972585371746,0.13167903071042614
7.217620240565616,0.09999551098071946,-0.06584516257636565,0.5999971809453544,0.5999971637069708,0.13167878403878316
7.2228833612968435,0.09999548167788222,-0.06584506548913038,0.5999970895700274,0.5999970730493683,0.1316786039627619
7.228146481144734,0.09999539886576495,-0.0658453993830189,0.5999971193841956,0.5999971247745973,0.1316570059706666
7.233409601024943,0.09999532750837925,-0.06584562839615883,0.5999970922591035,0.5999970873548868,0.1316622556747243
7.238672720469447,0.09999524965486677,-0.06584590002623888,0.5999970911775067,0.599997090981954,0.13166011523640178
7.243935839689417,0.09999523387857226,-0.06584566516532951,0.5999969818206506,0.599996962048931,0.13168548950408357
7.249198957906416,0.09999521778535123,-0.06584544218658618,0.5999968722092528,0.599996852391512,0.13168489300986275
7.254462075117336,0.09999520189420509,-0.06584522647229861,0.5999967622022985,0.5999967423130411,0.1316845278815826
7.2597251913192675,0.09999518667344454,-0.06584501399443,0.5999966523032626,0.599996632433517,0.13168436460751926
7.264988306515016,0.09999517255942114,-0.06584480114148203,0.5999965429735626,0.5999965232067529,0.13168438234800042
7.2702514207126425,0.09999516018545636,-0.06584458287436216,0.599996434444856,0.5999964148228658,0.1316846526685303
7.275514533923994,0.09999514993257314,-0.06584435636999462,0.5999963268663158,0.5999963074161158,0.13168506457106616
7.28077764616328,0.09999514196357934,-0.06584412066044676,0.5999962218676136,0.5999962028838483,0.13168552512295403
7.286040757459456,0.09999513623492168,-0.06584387646395516,0.5999961207279603,0.5999961024419109,0.13168594984339843
7.291303867852552,0.09999512027126628,-0.06584372370876329,0.5999961340085809,0.599996136409717,0.1316813674244646
7.29656697831795,0.09999512290144409,-0.06584342860004881,0.5999960264953057,0.5999960070569056,0.13168849949543074
7.3018300878475335,0.09999511645997451,-0.06584321768963818,0.5999959238139015,0.5999959052491036,0.13168428059520385
7.307093196458518,0.09999509491304992,-0.0658431357702163,0.5999958602072537,0.5999958487071718,0.1316778165508853
7.312356304451912,0.09999509846784845,-0.06584285671198688,0.5999957450902094,0.5999957242770477,0.1316876934696521
7.317619411444868,0.09999503018486582,-0.0658431622537426,0.5999957191591383,0.5999957144708007,0.131658400037226
7.322882518021698,0.09999502412780761,-0.065842958777116,0.5999955908064959,0.5999955676003381,0.13168390166691954
7.328145623455782,0.09999499754007907,-0.06584292730298916,0.5999954619495367,0.5999954386521985,0.1316752823846604
7.333408727685638,0.09999494134497453,-0.06584313339408511,0.5999953329378893,0.5999953096125834,0.13166337639415043
7.33867183062397,0.09999473422982004,-0.06584453592587804,0.5999951795469846,0.599995151813909,0.13160342008193363
7.343934931640542,0.09999447586597178,-0.06584629129258401,0.5999949567723086,0.5999949164946472,0.13158572548211406
7.349198029986196,0.09999419836677671,-0.06584812899043482,0.5999946799361591,0.5999946298841833,0.13158158197407985
7.35446112513704,0.09999396259037567,-0.06584955989691006,0.599994409514171,0.5999943606218756,0.13160194658418287
7.359724217264337,0.0999937634926656,-0.06585064057159615,0.5999941461823499,0.5999940985719566,0.13161947996773196
7.364987306497064,0.099993168116133,-0.06585484119727977,0.5999940441967279,0.5999940257577274,0.13146312820608141
7.370250393143685,0.09999229853470731,-0.06586106222208331,0.5999939304618354,0.5999939098985668,0.1313618463697907
7.375513476246717,0.09999086359006144,-0.06587154684063821,0.5999938069796856,0.599993784654113,0.13114814077157888
7.380776551809853,0.0999858003073214,-0.06591057474689971,0.5999935022817653,0.5999934471923813,0.1297177593342091
7.386039606104795,0.09997749055600968,-0.06597395318444778,0.5999932435505853,0.5999931967719879,0.12849721144224233
7.391302633470702,0.09996829021332874,-0.0660418994738826,0.5999931275462678,0.5999931065726871,0.128267725778146
7.3965656221573015,0.09995413645457896,-0.06614666175605266,0.5999930000697443,0.5999929770219888,0.12642222303836712
7.401828544119887,0.09993289641420633,-0.06630378871776456,0.5999926656571524,0.5999926051953557,0.12379718268901387
7.407091373237031,0.09990557602491272,-0.06650314935537384,0.5999923334324827,0.5999922733662624,0.12167923375022388
7.412354080715545,0.09987158460580389,-0.06674776313182579,0.5999920013547881,0.599991941315141,0.11940945259579863
7.417616632140447,0.09983016125175338,-0.06704188642876129,0.5999916792262647,0.5999916209854277,0.11692577419833765
7.422878998448042,0.09978160383001254,-0.06738115276673137,0.5999915621028342,0.599991540926918,0.11466022946873139
7.428141138985193,0.09972489903611698,-0.06777183597472212,0.599991429841285,0.5999914059283968,0.11207958272793946
7.433403011706089,0.09965965335990468,-0.06821501010383749,0.5999912778772777,0.5999912504021852,0.10944428792487876
7.438664571239958,0.09958546824544061,-0.06871174552296705,0.599991097189458,0.5999910645211002,0.10675445416551094
7.443925769268885,0.09950197233835927,-0.06926285167511985,0.5999906448798552,0.599990563102279,0.10402308011723188
7.449186574611674,0.09940994697303196,-0.0698599047382204,0.5999902458620185,0.5999901737195937,0.10171290463802804
7.454446958076665,0.09930982932274432,-0.07049756542519538,0.5999898943807802,0.5999898308329723,0.09966942160661459
7.459706880543079,0.09920147049264141,-0.07117538583756576,0.5999894995394598,0.5999894281521491,0.0976474750595829
7.464966297877384,0.09908459799514208,-0.07189392197145295,0.5999890584397766,0.5999889786889538,0.09559669622695918
7.470225163728892,0.09895893992667384,-0.07265370234509362,0.5999885569108145,0.5999884662343782,0.09351840712232407
7.47548342629909,0.0988241159526231,-0.07345609910314534,0.5999880930914469,0.5999880092329052,0.09137024863282323
7.480741033749672,0.09867982269827541,-0.07430181459133284,0.5999876612526474,0.5999875831761924,0.08918573620173775
7.485997932547385,0.09852578737825674,-0.07519127838121581,0.5999874550813572,0.599987417805588,0.08697848324067474
7.491254062674213,0.09836157021165509,-0.07612623483895731,0.5999872148134734,0.59998717137304,0.08468250091510476
7.496509360195845,0.09818679623046338,-0.07710784078297067,0.5999869361214346,0.599986885733914,0.0823271423831244
7.501763757094744,0.09800107685657346,-0.07813731478850847,0.5999865994552306,0.5999865385859808,0.07990922070194194
7.507017184054013,0.09780408636612233,-0.07921532461291333,0.5999858115637852,0.5999856691130119,0.07745627317571169
7.5122696110604625,0.09759654817510896,-0.08033413976933397,0.5999851411690214,0.5999850199616481,0.0753895518698998
7.517521012089634,0.09737901437888798,-0.08148770669463438,0.5999845005073879,0.5999843846757646,0.07362513026404265
7.522771332525553,0.09715135030804038,-0.08267569477562396,0.5999837605278512,0.599983626739551,0.07187593392759514
7.528020507857578,0.0969132703925909,-0.08389899078071189,0.5999830082525528,0.5999828722411789,0.07008081979618355
7.533268472924743,0.0966645123937252,-0.0851582595651368,0.599982204418128,0.599982059084864,0.06825086601673996
7.5385151577045875,0.09640477639845728,-0.08645443992638983,0.5999813880741024,0.5999812404791026,0.06637225179248396
7.5437604889220236,0.09613374978078562,-0.0877885343933107,0.599980595399784,0.5999804520842672,0.06444170552324895
7.549004393763021,0.09585117365029186,-0.08916107651141923,0.5999800948600895,0.5999800043625128,0.062482699128484344
7.554246790141017,0.09555664280808143,-0.09057374554251138,0.5999795143181242,0.5999794093561369,0.06043766059099405
7.559487592195595,0.0952498081045452,-0.09202770686628044,0.599978838063589,0.599978715796769,0.05833224634638656
7.564726709844676,0.09493031358700979,-0.09352413371411246,0.5999780048941195,0.5999778542570794,0.05616596183482828
7.569964051782677,0.09459784743291999,-0.09506380060153381,0.5999762456866505,0.5999759276219402,0.05395872761503317
7.575199589210765,0.09425309719245244,-0.09663947785652324,0.5999746711759842,0.5999743865044558,0.052112532466488164
7.580433304293423,0.09389666973583095,-0.0982448676690276,0.5999731057184374,0.599972822683713,0.050580913285611484
7.585665129904113,0.09352847505411005,-0.09987948673419643,0.5999713221081767,0.5999709996314416,0.049071809850228465
7.590894983645147,0.09314826790486441,-0.10154411094203605,0.5999694097727982,0.5999690640225618,0.04752187583992454
7.596122783718114,0.09275583078866441,-0.10323926402410019,0.5999673331320426,0.599966957675394,0.04594373059187315
7.601348442815797,0.09235091122334017,-0.10496572863853576,0.599965149774719,0.5999647550237149,0.044324288050620574
7.606571870738909,0.09193324787744157,-0.10672432727469724,0.5999629157992645,0.5999625118965023,0.042661479110507786
7.611792980180926,0.09150263629306804,-0.10851539607498024,0.599961404408605,0.5999611311491738,0.040979696075058115
7.617011675298832,0.09105873118542467,-0.11034038056605452,0.59995968660227,0.5999593760228846,0.039223190556643125
7.622227853950892,0.09060124561516729,-0.11220020604656394,0.5999577671487357,0.5999574201115367,0.03741788902519883
7.627441411104393,0.09012989503372956,-0.11409574276998367,0.5999557537717677,0.5999553897532118,0.03556647057132344
7.632652239135984,0.08964439151747719,-0.11602785396955895,0.5999518786366185,0.5999511780121835,0.0336692138956726
7.6378603129165255,0.08914541059729274,-0.11798968082042298,0.5999481680799663,0.5999474972113236,0.03211445753069068
7.6430656209577466,0.088633518208965,-0.11997550784474789,0.5999443158348956,0.5999436193489869,0.030845237100646943
7.6482680916844865,0.08810870376399073,-0.12198445472501003,0.5999400663235525,0.5999392980119016,0.029618255420659285
7.653467636332252,0.08757082488688084,-0.12401673102043181,0.5999351900050416,0.5999343083666548,0.028378588312449292
7.658664159882256,0.08701971536202512,-0.12607273045627831,0.599929420336743,0.5999283771807146,0.027116876756374017
7.6638575622339795,0.08645520062497324,-0.12815290017221417,0.5999223575196753,0.5999210805623494,0.025830329488641928
7.6690477373898815,0.08587710175615405,-0.13025770747829668,0.5999133577396394,0.5999117305794089,0.02451780030582771
7.674234579299483,0.08528530020450183,-0.1323871230455857,0.5999079473989603,0.5999069692093655,0.023204140639542667
7.679418011569472,0.08467953974223567,-0.13454219674946385,0.59989908789866,0.5998974861010057,0.0218359053859538
7.684597902700721,0.08405963671385794,-0.13672338880855112,0.5998836935557416,0.599880910258542,0.020441469148798217
7.689774092578778,0.0834254110902828,-0.13893112984686357,0.5998547935629255,0.5998495684442243,0.01902166898732177
7.694946357817004,0.08277668197774316,-0.14116587910970751,0.5997024456179945,0.5996749011095509,0.017573646907421143
7.700113629720338,0.08211413527542166,-0.1434217082925527,0.5982670075073387,0.5980074802969322,0.016398654579330634
7.7052648624085665,0.08143976205639222,-0.14568860375463477,0.594560148983724,0.5938899489626545,0.015480912084268338
7.710380473696603,0.08075631526248199,-0.14795676628558924,0.5886481244283014,0.587579230388681,0.01461478832557181
7.715441499001988,0.08006659670517612,-0.15021707548487498,0.580845473355845,0.5794347540419449,0.013770820489152364
7.720431720895369,0.07937313633081176,-0.15246216582544236,0.5713938419836833,0.5696849870315964,0.012913366193316428
7.725337074037462,0.0786785086925079,-0.15468403656706944,0.5606406201072421,0.5586964375919816,0.012118116684041506
7.730146495000351,0.07798483613408981,-0.15687724564100894,0.5487628634754887,0.5466153650764677,0.011317546144359461
7.734850487343801,0.07729420362789476,-0.15903629677916517,0.5359716422204115,0.5336589894174936,0.010548049488317012
7.73944139004349,0.07660848107169282,-0.16115671555700783,0.5224180351797563,0.5199675430268058,0.009797156690667927
7.743912878917491,0.07592951317909345,-0.16323372303296396,0.5083494027197836,0.5058057939710205,0.009115545402578685
7.748260747659118,0.075258744021062,-0.16526450665469838,0.4938570756583299,0.4912368629256191,0.0084479989944423
7.752481592443997,0.07459756539093597,-0.1672462442920948,0.47906718856904523,0.4763931769833026,0.00781714522508661
7.756573097688911,0.07394720949488681,-0.16917665675427668,0.4640897240762952,0.46138179849600597,0.0072228121906508114
7.760533893356259,0.07330875662866465,-0.17105395684669245,0.44902029386257747,0.44629574087993734,0.0066645258476279515
7.764363428122923,0.0726831428808713,-0.17287680395285127,0.4339413824699002,0.4312151152901042,0.006141398699735527
7.768061853881831,0.07207116890682023,-0.1746442574060113,0.4189237852079515,0.41620860362299117,0.005652344194580529
7.771629923190359,0.07147350923703075,-0.1763557298393943,0.40402868532541175,0.40133565126664855,0.005196336785926739
7.775068904838231,0.07089071974289579,-0.1780109529308561,0.38930824557916766,0.38664679007304675,0.004772022070838313
7.778380501687656,0.07032322819293543,-0.17961008526146693,0.3747617100832164,0.37213169646554844,0.004366679085229934
7.781566408892105,0.06977146235067978,-0.18115305989344965,0.360469840244983,0.3578858701782304,0.004000862593260624
7.78462899671034,0.0692356771188865,-0.1826403463523246,0.34646634614927163,0.34393451441676703,0.0036625095854636723
7.787570911821061,0.06871603716704697,-0.1840726182086054,0.33277881262329856,0.33030410656180265,0.0033497380853759534
7.790395024718848,0.06821262641385749,-0.18545071603609348,0.3194277322851789,0.31701385696004686,0.0030613698989576644
7.7931043644763065,0.06772543518049326,-0.18677580348733716,0.30631830363509693,0.3039481189351621,0.0027783220437812743
7.79570115513285,0.0672546112564762,-0.18804829066072118,0.29359392069948587,0.2912933522647274,0.002537376467275951
7.79818882118861,0.06680001963290762,-0.18926945823066554,0.28126123209695825,0.27903148199762123,0.0023160012592252223
7.800570836255844,0.06636149895197845,-0.19044048330681035,0.2694726711484138,0.2673412993289169,0.002131377414380402
7.802851943885356,0.06593856570261683,-0.19156359823301874,0.25804874995200916,0.25598330499969923,0.0019414463676827897
7.805035357677423,0.0655309899762633,-0.1926402388946833,0.24683965807605018,0.24481305426487682,0.001751556978768774
7.8071230213411305,0.06513878467823976,-0.1936709589462458,0.23602496366432696,0.2340696669146874,0.0015935585611641498
7.809118385631785,0.06476163392820522,-0.19465723753638559,0.22561076567950317,0.22372787868384703,0.001449451279480987
7.8110249431825345,0.0643991834120023,-0.19560060397245957,0.21559770451716656,0.2137873430590161,0.0013180674231304025
7.812846182703089,0.06405105056973075,-0.19650261295221405,0.20597890490191667,0.2042398259314795,0.0011981733836614235
7.8145855273973295,0.06371684553382022,-0.19736475342836202,0.1967969834184935,0.1951368920142906,0.0010969868036158638
7.816246748658291,0.06339606973747587,-0.1981888360922837,0.18794873452902536,0.18634897112980953,0.00099513214814654
7.817832740444306,0.06308837947928973,-0.19897617912979776,0.17942805641950282,0.17788751781730114,0.0009022974853969318
7.819346338434786,0.06279342221315559,-0.19972808709119327,0.17122892767090975,0.1697465251931641,0.0008177707676053687
7.82079032112039,0.06251083774815151,-0.20044584998708662,0.16334459514952995,0.16191910782966448,0.0007408410008999174
7.822167404041483,0.06224026076358718,-0.20113073873310877,0.1557677458524876,0.15439785149958232,0.000670860506159498
7.823480235469003,0.061981322981642654,-0.20178400152558787,0.1484906447432264,0.14717494486267196,0.0006072350817194871
7.824731393237779,0.06173365505323507,-0.20240686093825178,0.1415054332203625,0.1402425069770287,0.0005494228466808423
7.825923383749466,0.061496886311486795,-0.2030005250729233,0.13481671024211517,0.13360738912764805,0.0004942116658721625
7.82705874858625,0.06127063126647996,-0.2035661876299305,0.12840188212537906,0.1272420812018732,0.00044946833324182954
7.82813983375619,0.06105452647878259,-0.2041049906045913,0.12226507794484637,0.12115554374900606,0.0004064450517536014
7.829169016440308,0.06084819304667214,-0.20461808450552424,0.11639694549193134,0.1153359871444443,0.000367424900063951
7.83014859140848,0.060651258472557625,-0.20510658366745207,0.11078800672738515,0.1097739105987552,0.0003320505083713469
7.831080770270719,0.06046335772603194,-0.20557156515146705,0.10546295082881604,0.10450018072235474,0.0003000181540502332
7.8319679691270405,0.06028407562058129,-0.20601421431937356,0.10033265002273942,0.09940509163700076,0.0002703111138246214
7.832811851392293,0.0601131413611647,-0.20643534233187266,0.0954143185413532,0.09452508420951856,0.00024312727576841016
7.833614222932527,0.05995024911238226,-0.20683583223514115,0.09070744991496706,0.08985644806731645,0.00021879321485143222
7.834376883060751,0.059795088287198095,-0.2072165652767727,0.08621796125749484,0.08540626170822387,0.00019745538502243903
7.8351016786121646,0.05964733260158279,-0.20757845034948774,0.08194089497643625,0.08116760139282087,0.0001783977437624081
7.83579041267582,0.05950665919236986,-0.20792237679283468,0.07786811301375343,0.07713175403490038,0.00016130717688983014
7.836444818043146,0.05937275456411356,-0.20824920049668097,0.07399065467400226,0.07328961020617525,0.0001460083475779209
7.837066550368884,0.059245315981435176,-0.20855974408552747,0.07027499006950386,0.06960319790901054,0.0001307897695618564
7.837656982172209,0.05912409545376422,-0.20885468410933491,0.0667370785356352,0.06609742413031174,0.00011777071261989142
7.838217618641075,0.05900881390806126,-0.20913476694383457,0.06335633889128002,0.0627451011635806,0.00010581820708433466
7.838749790789468,0.05889922479526811,-0.20940065238812475,0.060125349486207666,0.05954118660177059,9.500071023563016e-05
7.839254766328131,0.05879509248205749,-0.20965296294104752,0.05710071084527969,0.05655385617899991,8.842347388266814e-05
7.839734286548719,0.05869607752535436,-0.20989258453744147,0.05406910553974145,0.053520991300500136,7.277347235830597e-05
7.8401883011205,0.0586022115117286,-0.21011948014874882,0.0511477980967629,0.050619625711072376,6.196214001131378e-05
7.840617743763043,0.05851332068621345,-0.21033410994931126,0.04838390175732384,0.047884189299153265,5.368014628200688e-05
7.841023943318502,0.05842914909961192,-0.21053711955605556,0.04589753091852131,0.04544799507086582,5.590970258724048e-05
7.841409235283817,0.05834922593624967,-0.21072968887385582,0.04353063469818515,0.04310269986154837,5.011044518591465e-05
7.841774627782578,0.0582733550907845,-0.21091232009331368,0.041279641265568615,0.040872661652951545,4.4816660574286e-05
7.842121098372786,0.05820134532178065,-0.21108550037599633,0.03914057658999189,0.03875383369664762,3.998030501291087e-05
7.842449590723753,0.05813301107901847,-0.2112497001593944,0.037109261127725265,0.03674199929214746,3.5558049511601735e-05
7.842761012941349,0.058068172981149434,-0.21140537228943768,0.03518142346812233,0.03483287041926612,3.1511342644028375e-05
7.843056236843915,0.058006658087011255,-0.21155295163228488,0.033352771143614034,0.033022150803342934,2.7805954939953185e-05
7.8433360978290585,0.05794830003489348,-0.21169285498515616,0.03161903877639671,0.03130557996440382,2.4411495104102045e-05
7.843601395141092,0.05789293908933456,-0.2118254811906752,0.02997602262912872,0.029678965309702664,2.1300930019432027e-05
7.843852892425089,0.05784042211945168,-0.2119512113972906,0.028419606306606726,0.02813820623549475,1.8450129588836692e-05
7.844091318493424,0.057790602524646295,-0.21207040942832567,0.026945780561579327,0.026679312866878375,1.5837445687323802e-05
7.844317368255483,0.05774334011843535,-0.2121834222346589,0.025550659429730872,0.02529842152909267,1.3443324829986031e-05
7.844531703779928,0.05769850097729459,-0.21229058041543095,0.02423049480145548,0.02399180903666329,1.1249944876881515e-05
7.844734955476574,0.05765595725771027,-0.21239219880007268,0.022981692056158562,0.02275590851980888,9.240853313219668e-06
7.8449277234101045,0.057615586994128616,-0.21248857698204746,0.021790121682162166,0.021574685758543617,7.551389914938159e-06
7.8451104889502234,0.05757729262119278,-0.21257995546898087,0.02066439653088766,0.020460865423537228,5.8968823581665334e-06
7.845283805561566,0.05754096111029232,-0.21266661075269236,0.0196010744011107,0.019408825760047026,4.3871977334868875e-06
7.845448197693337,0.05750648515432987,-0.21274880485098602,0.01859684412393232,0.01841527928981847,3.011454615588737e-06
7.845604161691362,0.05747376206151308,-0.21282679322901435,0.017838094839463844,0.017700912968831944,-1.0290480802867089e-05
