s,n,alpha,v,v_comm,delta
6.552520529967153,0.09371608532800275,-0.08563399860840677,0.590464809737249,0.5906215336425485,0.12133178011229061
6.557689528761721,0.09359084348137296,-0.08584570862172933,0.590396348471552,0.5905541976302388,0.12043346778613458
6.562736216451485,0.09345962937397138,-0.08611494755978912,0.5976017203550666,0.5965678296030945,0.11730744060887908
6.568016375096876,0.09332530016376517,-0.08636248568499146,0.5916026410423232,0.5917406631358632,0.11889584563084961
6.573244528156465,0.09318663237780163,-0.08664274678999889,0.5861041815235241,0.5863325782963458,0.1170407718656685
6.578126607794384,0.09305398863060939,-0.08691798233723676,0.599305392455029,0.5968200828452485,0.1164052676971732
6.583335985408817,0.09286377220178635,-0.08758912580574411,0.5981318954837324,0.5973971367224961,0.0974681279956279
6.588429775697399,0.0926723240178615,-0.08826273202998478,0.599419185643414,0.5969109895934873,0.0964321389967403
6.593583980037105,0.0924738615657736,-0.08895432616034286,0.5992876557533144,0.5975834798361696,0.0958741394101433
6.598848990114747,0.0923174160085895,-0.08926496238170623,0.59597236879703,0.5960385684504224,0.11584412688579569
6.604093908674308,0.09215908839143179,-0.08958181382899708,0.5919489145990136,0.5920812452076614,0.11521179349911653
6.609284878519423,0.09200018156640222,-0.08989959013981326,0.5902512144284187,0.590411449053339,0.11499701683152015
6.6143176697861294,0.09185723077443354,-0.09010599371375239,0.5975239437479068,0.5963364987693761,0.12005581222464315
6.619468700980158,0.09166602248618051,-0.09066676974165236,0.5986776211083833,0.5975316384813893,0.10288917330550128
6.624598912306784,0.09146199439405088,-0.0913118819645313,0.5994451448560362,0.5975914456832704,0.09818555695483401
6.629863999871251,0.0912957269071037,-0.09160412844822977,0.5959206343535579,0.5959876843262184,0.11668698687229764
6.635176820047189,0.09112232270066932,-0.09193322900227015,0.5842395882360369,0.5844986321293852,0.11466214124005734
6.640277845858306,0.09095444998041251,-0.09224540345520235,0.5852460053286941,0.5854885073834919,0.1149323804048349
6.645340473066756,0.09078684672152229,-0.09255054758970971,0.5909915950052672,0.5911396604576267,0.11515946413305912
6.650560634004212,0.09060802664595344,-0.09290108048166673,0.5849640225272099,0.5852111593517058,0.11330037245210095
6.655667763504338,0.09042952002209498,-0.09325806547686497,0.5857499174741628,0.5859841370424141,0.11261054212348687
6.660803935106636,0.09024556558763029,-0.09363818065719633,0.5841051729674487,0.5843664261534228,0.11150929960852665
6.665935488009646,0.0900568544816868,-0.09404197595804319,0.5815406105770826,0.5818440158420033,0.11026121951157786
6.670955691814246,0.08987087708127542,-0.09443154677196232,0.5882513299054328,0.5884444353459082,0.1105463557887928
6.676007581045091,0.08968329899553008,-0.09481137951307238,0.5972679763788994,0.59731288093776,0.11115475676761792
6.6811629905459835,0.0895106541716956,-0.09503430350256771,0.5971704902576046,0.5960431231979254,0.11937938493640693
6.686184155798272,0.08931411438151708,-0.09546742982131282,0.6008292466896742,0.5976002368028154,0.10900973356577721
6.691277193248748,0.08909685888158202,-0.09603364116798024,0.6000445844069364,0.5968692474165531,0.10208537701321403
6.696540506639001,0.08888392748295634,-0.09650349281091081,0.5963338946710598,0.5963941521316545,0.10749760473149719
6.701698224526341,0.08871238336510337,-0.09664887119665692,0.596287549319709,0.5954387282856785,0.12319847149450176
6.706804290668789,0.08849009970988947,-0.0972038457916774,0.5988742825237261,0.5974790403574783,0.10301024492199502
6.712095061494514,0.08826807627998176,-0.09769072124173848,0.5909770043745144,0.5911253096275725,0.10677044106540054
6.717138875285895,0.08809351960365051,-0.09783953577190369,0.5967603300931028,0.595621870821091,0.12239976443807869
6.722353095483062,0.08787450993643056,-0.09829528697570722,0.5951992826181207,0.5952781889672065,0.10775281975446235
6.727494399932658,0.08768738815907115,-0.09849669685105095,0.5962891476136396,0.5955814003230704,0.12027566419594851
6.732644423640391,0.08743551765293321,-0.0992025783596732,0.5975624205537737,0.5969445640405644,0.09520013993504682
6.7377354034164885,0.08718602908843545,-0.0998773352271047,0.5995178564859782,0.5975450728235864,0.09594318613765229
6.742887440454792,0.08692956069018615,-0.10056358680944723,0.5990154982768395,0.5975498600457814,0.09579024049214925
6.748111945582228,0.08669112574160556,-0.10106011037205936,0.5978230062754832,0.5978587881409951,0.10581597683465016
6.753275848958744,0.0864933236169031,-0.10122870461124081,0.5965361879111561,0.59546199663824,0.12186088369800434
6.758539818698466,0.08624325582033775,-0.10178032828185744,0.5888374645737254,0.5890209360674167,0.10263809591124903
6.763487259536907,0.08604143316863802,-0.1020128039588897,0.5978746218951564,0.5958683767410249,0.117278274974697
6.768846839740198,0.08577660618551398,-0.10262381769583578,0.580849087502833,0.5811638588641447,0.09968479797196213
6.773979802374175,0.08551276602181412,-0.10326352953358231,0.5739718998865423,0.5743997072030085,0.09788926204374132
6.778984993452595,0.08525067842212619,-0.10390078813365589,0.5745522313434717,0.5749705001195368,0.09722059958995943
6.784104959115638,0.08497411753601573,-0.10459558860750984,0.5639831144715192,0.5645751010945991,0.09490231741917061
6.788880063103483,0.08471620017150136,-0.1052151694522785,0.5791120293055857,0.5794553515809439,0.09647341692206889
6.793865493560233,0.08444735180553592,-0.10583504793527344,0.5855270596648315,0.5857649421661224,0.09792697561888905
6.798971853133213,0.08416964143467599,-0.1064645272562335,0.5846507099116746,0.5849029964140482,0.09821730583373213
6.803981847861639,0.08389831470806206,-0.10704737480156466,0.5929756844493209,0.5930911386403618,0.09996435709442628
6.80912364163597,0.08361845236437412,-0.10763371560705687,0.5943845623582492,0.5944768597172889,0.10059471292268668
6.814269560226356,0.08333440700596753,-0.10822819974335544,0.5964422881707719,0.5965007639982647,0.10019078364146261
6.819482512646772,0.08304058177726821,-0.10885484821703903,0.5929190470083914,0.5930354321071724,0.09892801956008247
6.824617364280803,0.08274666814956137,-0.10948206355334367,0.594682227322918,0.5947696321470431,0.09842142726212746
6.829793012385136,0.08244496047491226,-0.11013235010540863,0.5934519368278344,0.593559563152139,0.09748130132066057
6.834993613253223,0.08213491376277823,-0.11081422655284916,0.5883937657826076,0.5885845300438903,0.09600819913912294
6.840245384223931,0.08181166694849404,-0.11155625691835058,0.5737128246181378,0.5741448901656304,0.09320159950626666
6.845390297703437,0.08148438140458297,-0.11233774312662027,0.5587978967912186,0.5594751095148258,0.09038899949372717
6.85014927939173,0.08117955751372344,-0.11304558026676229,0.570291018888199,0.5707793264754293,0.09134120578039855
6.855043286562977,0.0808633443014595,-0.11376823839872721,0.5775437590436702,0.5779128579541537,0.09162986934551938
6.86015459615034,0.08052504973067305,-0.1145597869611805,0.5685118944347792,0.5690294443547032,0.08965639852557385
6.8651317353593635,0.08018898300580457,-0.11535164117373868,0.565924095419176,0.5664841793428874,0.08858919553753682
6.870038249305104,0.0798537830767537,-0.11613212438143891,0.5681889321070255,0.5687117903490265,0.08859737957128565
6.875081996355305,0.07950354440915139,-0.11694995529654469,0.5585686946380448,0.5592496745990112,0.08773428734804462
6.879907307000592,0.07916731133363598,-0.1177087647269666,0.5629176688163864,0.5635271674531822,0.08902370328463226
6.884855745642832,0.07881876764051934,-0.11848808764117165,0.5585448098497026,0.5592261823838636,0.08894570661926834
6.889783247092354,0.07846548676242436,-0.11928324408448958,0.5529039800538408,0.5536780673157127,0.08787548338290413
6.894745121416169,0.07810055731282695,-0.12012673666457352,0.5399731323565345,0.5409597557318355,0.08548355555745778
6.899399330672344,0.07775452763448014,-0.1209141903575267,0.5462721850923529,0.5471552749440362,0.08583067434791579
6.904212472575931,0.07739065147891254,-0.12174791131286605,0.5423901936464076,0.5433370893192397,0.08472537308942653
6.908777320481566,0.07704510000174242,-0.12250920767490031,0.5582619883633391,0.558948009443812,0.08633836207899404
6.913609434724715,0.0766751052726804,-0.1233211619186951,0.5609005664223427,0.5615432188720282,0.08607019866096029
6.918246589317546,0.07632183058725839,-0.12405340732286864,0.5841829218674213,0.5844428970532941,0.08847625977003805
6.923380285718278,0.07592286046651589,-0.1249010393524605,0.5762673627581834,0.5766574409499513,0.08672913880150263
6.928340990143799,0.07553219150209389,-0.12572600246355145,0.5797014137302855,0.5800350486089314,0.08645627995176075
6.933306157774092,0.07513701757079608,-0.1265517617938536,0.585307918368007,0.5855494026949141,0.08642857247496348
6.938367207783805,0.07472833629855888,-0.12740751088073396,0.5854006045252322,0.5856405654261825,0.0856801322138604
6.943468920390379,0.07431078133491921,-0.12828028470091424,0.5811563528156483,0.5814660737780029,0.08513092060995166
6.948356279483963,0.07391344593450382,-0.1290588793464245,0.595576783417509,0.5956494849334574,0.08802825262760983
6.953501486326466,0.07349276576809773,-0.1298673290981407,0.5948549596604211,0.5949395253297799,0.08872059356773217
6.958507343534383,0.07313329105135861,-0.13022461639002422,0.5978765828957575,0.5957394929241929,0.10991622392741394
6.963632111501923,0.07272676932076381,-0.13088185658521645,0.597638003885392,0.5969715743317353,0.09633308233455855
6.968779993589148,0.07229149520212137,-0.131728911232785,0.5978988322138934,0.5979333676784301,0.0867248694606936
6.973812921214003,0.07191020859808264,-0.13217100271948906,0.5984460696442206,0.5959524396416969,0.1057045344402414
6.979090831752607,0.07145190423333561,-0.13308247506037163,0.5849400873741968,0.5851876174760864,0.08349397923594082
6.984132922169732,0.0710050359071096,-0.13398579758103957,0.5853362508974935,0.5855772695086753,0.0828552349061389
6.989046053212567,0.07056734359325477,-0.134846648308665,0.5994226518335634,0.5994321412327037,0.08380495666450187
6.994246302414633,0.07009652135780804,-0.13578430021113513,0.5945256892604799,0.5946156669143311,0.08248392273817044
6.999411700522249,0.06962059999928771,-0.13674231584550123,0.5891098331715896,0.5892888278026696,0.08111375405646319
7.004547261282064,0.06913877888184172,-0.1377241841539046,0.5822507190794961,0.5825424526012377,0.07958988138961103
7.009616861518812,0.0686547844094188,-0.1387197385608753,0.576649814601154,0.5770336066227115,0.0782262997851547
7.0145784023324795,0.06817573258242494,-0.13969619577193376,0.5775765465367036,0.5779451064511151,0.0781232571362733
7.019532576934446,0.0676958413167715,-0.1406444248278581,0.5798496928949863,0.580180890543107,0.07949281212000565
7.024490809951474,0.06721407799557776,-0.14156709384086877,0.5833884617100974,0.5836614948609403,0.08083192664890955
7.029405836780623,0.06673336491677377,-0.14246897777120274,0.5941715402441599,0.5942673387908947,0.08146077237350956
7.034473788861166,0.06623251473339323,-0.1434041126196429,0.5976695191270774,0.5977078236170682,0.08119455414457208
7.0397834301641735,0.0656960676967452,-0.14443987766022154,0.5774450930710615,0.5778158135799258,0.07822657816560698
7.044822136909585,0.06517752924158177,-0.14545406348340653,0.5699831931205447,0.5704765601273951,0.07675046104989047
7.049645900969245,0.06467660394202555,-0.14641912066492113,0.5782897114171904,0.5786465494644941,0.0770784419496621
7.054614060911461,0.06415442948970622,-0.14742501275931139,0.5783353642823269,0.5786914519587707,0.07643380290855936
7.0595132291537155,0.06363464706777208,-0.14841444483266072,0.5853229415845693,0.585564178895106,0.07653735464631337
7.064631582887991,0.06308243306612255,-0.14948253299885358,0.5748132554727269,0.5752272338027974,0.07470023344211271
7.069469760770035,0.06255563740502518,-0.15048537064783082,0.5847462401768773,0.5849969563534961,0.07509609665212409
7.0743359550004365,0.06202286757497571,-0.15147646392727637,0.599929795576521,0.5999309493097468,0.07596149025462053
7.079468170561327,0.061616718153404526,-0.1512509887983594,0.593928050732015,0.5926232843469419,0.13972908524451083
7.08465270354711,0.061045070800023866,-0.15231131039927714,0.5824786242510082,0.5827666117721844,0.07288795190299079
7.089569852728196,0.06049616235336386,-0.15332543069901458,0.5898786838185213,0.5900450412595547,0.07521896255838988
7.094743828429368,0.05990940301804641,-0.15442374751170893,0.5757883357007204,0.5761862872228238,0.07360330349923556
7.099507771271312,0.05936615186131878,-0.15541137912895803,0.5930164578006272,0.5931312416370723,0.07485525412128628
7.104504912103183,0.058949169168638786,-0.1551999296743426,0.5941904132731136,0.5927577719139336,0.13738436362864362
7.109514054674618,0.0584186067800223,-0.1558838622285977,0.596623227903674,0.5957244007324113,0.09419111012574961
7.11472515127065,0.057808932066393134,-0.1570224390430822,0.5830605698553791,0.583338992272467,0.07084730434243175
7.119556857025924,0.057237793311846405,-0.1580809001710745,0.5986594370093199,0.5986814707669579,0.07175832814238634
7.124646728824009,0.05679230938844026,-0.1579181138705167,0.5939948070489253,0.5926025111043103,0.1358229804130476
7.12970861427896,0.056182891515157804,-0.15907643410646194,0.5938516966547888,0.5939527521706367,0.06910075495917614
7.134771043649831,0.05556512747082379,-0.16025197827706092,0.5932415936463616,0.5933526770317207,0.06835632910445269
7.139599235770669,0.05504840383789735,-0.1607507721680987,0.5974407199453957,0.5933529601489058,0.09858869399739406
7.144798435013343,0.054402715351092,-0.16197857682218675,0.5844945686657997,0.5847494213240519,0.06576290066254269
7.1497534529346645,0.053775796173056056,-0.16318687399397422,0.5868605971934832,0.5870765609404006,0.06529094538476632
7.154934824021674,0.0531109403144278,-0.16447665330042033,0.5667383909453577,0.567285090584369,0.06385196304857788
7.159824194216536,0.05247886020380609,-0.16567676856982558,0.5615307654198782,0.5621630594731952,0.0648468078568653
7.164443328846389,0.051879329566410774,-0.1667796506075593,0.5788930974593203,0.5792400179004752,0.06639942120443312
7.169460165280584,0.05121949426178754,-0.16800609223382804,0.5693330500577115,0.5698371029095889,0.06494572309224027
7.174207627126193,0.050589563160853404,-0.16915869773685316,0.5796676101013061,0.5800018003589252,0.06538783742909092
7.17905557226048,0.04994095441852651,-0.17033201728267147,0.5878288931998421,0.5880289416333025,0.06555987771174529
7.183978284956649,0.04927637896434046,-0.17152305580257105,0.5946220031271722,0.5947103975281014,0.06555146934927315
7.188972289468182,0.04878084603123944,-0.17127380278927457,0.5935024094167135,0.5919986237065838,0.13856473407849576
7.193855464259835,0.04823199704650773,-0.17153960527569198,0.5978251410290217,0.5953307929581718,0.11496653485714883
7.198974415790692,0.04752784380460202,-0.1728271384434307,0.590956789564515,0.5911054267263736,0.06170010811695336
7.203903530610132,0.046840081496590406,-0.17409256759872935,0.5987377170087708,0.5987584640090537,0.061682280903806376
7.2089617517120015,0.0461258066812351,-0.17540443738630107,0.5986562939928498,0.5986783792836514,0.060979174683783575
7.213979304486041,0.04555656436440718,-0.17555293051921803,0.5954537149097922,0.5936691436647703,0.1183698902501508
7.219093762000374,0.044825036614561296,-0.17689272537618173,0.5859210384209194,0.5861524449869616,0.05812730749076556
7.224199588100644,0.0440817680749185,-0.1782698833253212,0.5693459928491695,0.5698498328749483,0.058264751505250616
7.229173245534124,0.043349561469044465,-0.1796251820084769,0.5540313864850376,0.5547869429386945,0.05746466756526864
7.233852472212764,0.04265304204390788,-0.18090459135086878,0.5565408822724777,0.5572551917327476,0.05724710138876191
7.238619273550354,0.04193537866242559,-0.18222271520700156,0.5520896665200157,0.5528771377738947,0.056403739344313815
7.243264563923019,0.04122900838967861,-0.18350959848767448,0.5559204317800831,0.5566449391744305,0.056269172639061525
7.248021863084074,0.04049743834450456,-0.18484273758934452,0.5513942589085725,0.552193160118635,0.05539853689864154
7.252759014988297,0.039760057992445176,-0.1861880952637637,0.545355506477229,0.5462536628108465,0.05439886042698817
7.257248720404115,0.039055589340374085,-0.1874526433413565,0.5582502068256994,0.5589364211643494,0.054978031716295936
7.261838968775298,0.03833031006113962,-0.1887363156976891,0.5709574018404763,0.571434756089422,0.05545614676618789
7.266481749409265,0.03759211458956666,-0.19001992753626706,0.5882956716384395,0.5884880477668654,0.05619993152957113
7.271399140260306,0.03680272712728087,-0.19138906790912574,0.5907292272313742,0.5908816045442794,0.055723035608667607
7.2763574290510515,0.03599792733519858,-0.1927827032608282,0.5903571568178978,0.5905156496047869,0.055015100168749095
7.281219242504185,0.035203214168866195,-0.19413403148371727,0.5999186232157957,0.5999199602450378,0.05574588638586367
7.286253318502885,0.034616385001400456,-0.19362453014953956,0.5928566182384029,0.5911499726578693,0.15132748427713058
7.291307112972734,0.033793218879788194,-0.19497380299125122,0.5831136738182932,0.5833912230610205,0.05489707482994979
7.2961801607579035,0.0329821075686846,-0.1963510360445975,0.5845629233624718,0.5848166522010757,0.0545095379421088
7.301096586708155,0.03215497352999681,-0.1977532877419753,0.5821581143182654,0.5824513694617589,0.053811420145369014
7.305938938764628,0.03133218312166881,-0.19913959254712546,0.585388470262212,0.5856286300879723,0.053517326730429866
7.310734212912598,0.03051061143700026,-0.20050770865983233,0.5960281046731439,0.5960933875835134,0.053718717912285795
7.3157412070781636,0.029643601678924464,-0.2019531928197048,0.5919491039009005,0.5920814307392583,0.05282685720702562
7.320747497529384,0.02876620008947029,-0.20342035305070932,0.5841511478363651,0.5844116447050378,0.051671770944348175
7.325508409154719,0.027924295654276107,-0.20481115730816749,0.5963032108854066,0.5963639720096602,0.05189295911696667
7.3304456293287314,0.027240745699192877,-0.2047115430997214,0.5933069986462125,0.5915880081435495,0.12901081857935068
7.335436269925263,0.026349035034400867,-0.2061888137725139,0.587393048461995,0.587600260226857,0.04900262521050275
7.340294725921724,0.025467193997026016,-0.2076712652860817,0.5906295350682577,0.5907835507459887,0.04856220593223841
7.345242575080069,0.024558995456317186,-0.20919853541795036,0.5862776828878286,0.5865032271759949,0.047619490537692696
7.350097098474361,0.023667195726609292,-0.21063813360507838,0.5883440061068652,0.5885355874874318,0.05062212625306027
7.354904433392895,0.022776845273260796,-0.2120593914299216,0.5969278169223817,0.5969783116465519,0.050815360019654185
7.35990556040807,0.021840974712985232,-0.21355575286522227,0.5907143966999193,0.5908670174437844,0.04987508037502565
7.364728279336672,0.020930218733883406,-0.21499850892032987,0.5987975863099221,0.5988173487899919,0.049868824876231885
7.369706938374815,0.019980570250059757,-0.21650232893271132,0.595814128413178,0.5958829280753195,0.049102799604763894
7.374658281279055,0.019026076727803844,-0.21801242357492875,0.5929356049228008,0.5930517170264498,0.04833339517744285
7.379518386438873,0.018315892944244908,-0.21765810943034408,0.5916236858675512,0.5897394884734385,0.14031647783427695
7.384336169730999,0.017369142508422804,-0.2192121168900521,0.5993073061898505,0.5993186906489614,0.046372171127836426
7.389263862007824,0.016616584042081294,-0.21905595504376563,0.5923418507321728,0.5899246857040338,0.13082434954388195
7.39409577342568,0.015655346055063926,-0.22064518142085446,0.5983619132740846,0.5983888365088269,0.044031688139867485
7.399016323665243,0.014671181835776878,-0.22224024423461813,0.599188042371834,0.5992013870251477,0.0434370870103232
7.404025268846426,0.013657968981770068,-0.22388567035514853,0.5900676545190705,0.5902309051645027,0.04228926084563725
7.408809755346655,0.012680624839314224,-0.22545987302734916,0.598139207094063,0.5981697907354514,0.04216197659324382
7.41372705978695,0.011675215524193393,-0.2270198173461469,0.5978427367636344,0.5978781931802793,0.045047555642613514
7.4186305356259075,0.01066302942925205,-0.228583534472027,0.5983829779707454,0.5984095547615446,0.04459413753700256
7.423616336554597,0.009622959392413593,-0.2301927204115411,0.5894182533887434,0.5895921776320383,0.043571701665887135
7.428490363443864,0.008595459181414408,-0.23178024368365138,0.5852157313430947,0.58545872974339,0.04282215867016763
7.433332011700162,0.007564337771762292,-0.2333716784543106,0.5807111333150373,0.5810281709025998,0.04204628878033803
7.438129809266229,0.006532202376111798,-0.23496247429010214,0.5769354689684665,0.5773145647231989,0.04130379483801084
7.442768435403982,0.005525627009816625,-0.23650012702660878,0.5868492720327944,0.5870654208810783,0.04130084926023318
7.447627554272024,0.004461077050126003,-0.23812823359910415,0.5802480608244152,0.5805727095549832,0.040362329290687046
7.452272388772679,0.003434369980381367,-0.23968462245524938,0.5913079848097078,0.591450848569689,0.04034673452526129
7.457128860426219,0.002350809755689404,-0.24132727269905124,0.5876015350796238,0.5878053193650078,0.03952390296810098
7.461890507269937,0.0012781644069857585,-0.2429467676533723,0.5909409459654,0.5910898424426945,0.03904486834912662
7.466794094743212,0.00016216529416718402,-0.24463631056845817,0.5805256670615212,0.5808457528226217,0.03787167180415071
7.471366067016688,-0.000877904986310052,-0.2461331676133697,0.5980325886661532,0.5980649240449394,0.04183245844186931
7.476282817711019,-0.0020067831866388383,-0.24776425235486893,0.5910718673730221,0.591218611667254,0.040962467667651235
7.481031143849406,-0.0031067331739804242,-0.2493430042355211,0.5969834800521453,0.5970330588886653,0.04076556698735379
7.485944185030523,-0.004255677311219764,-0.2509949638864682,0.588450533123673,0.5886403625470594,0.03977830298788227
7.490638121592163,-0.0051325499416499535,-0.25078759296284475,0.5805188862842352,0.5765206112436385,0.12912638637609958
7.495357631280347,-0.0062488777199145385,-0.2524060281240319,0.5796347172043163,0.5799694464997266,0.03724210197014724
7.500046789413782,-0.0073702714624258,-0.25403972396013824,0.5807648013321723,0.581080956110001,0.0367533713332001
7.504760605283615,-0.008507793706598963,-0.2556933106561163,0.5795669652653797,0.5799028080688292,0.036129915561560595
7.509264523367075,-0.00953239428333033,-0.2567186317566983,0.578368860099123,0.5741347457873801,0.06387687110736888
7.514068380614099,-0.010706994336981393,-0.2584105513979022,0.5647902324774128,0.5653689509521236,0.034005613169596445
7.518714131291964,-0.011858969368141493,-0.26009604187150265,0.5572244554697227,0.5579275277659639,0.03308822419802624
7.523276162728833,-0.013000823638630527,-0.26176561166628676,0.5523767238171317,0.5531594751489842,0.032299255868622666
7.527634543416739,-0.014100914674633504,-0.26336163696356707,0.5641501414593826,0.5647393805511778,0.03223932956332847
7.532203826556932,-0.015259217365565545,-0.26501139748098135,0.5627266494530727,0.5633392852868616,0.03347340387480292
7.536720367523801,-0.016409749806999076,-0.26661675405948215,0.5653523944850831,0.5659218723307302,0.03477685157610045
7.541159116509223,-0.01754881469039024,-0.26819133379876914,0.5776866455491855,0.5780533930884392,0.034903759309328666
7.545879695971807,-0.01877034500880559,-0.26988273478961494,0.5687857134146811,0.5692987598650048,0.03397959555770646
7.55044768729343,-0.019963051521938637,-0.2715289119046225,0.569060142132138,0.569568677912712,0.03347751578827117
7.554792115054509,-0.021105327966693992,-0.27308402452106995,0.5929491175606104,0.593065005356609,0.03398135195125511
7.559533110418497,-0.02236141416909394,-0.2747940136317553,0.5922391753326782,0.5923667319298601,0.03333776310035823
7.564308215000536,-0.023638179270245484,-0.27653257588524593,0.5863468160824765,0.5865712215772979,0.03246679382386859
7.569040884052564,-0.024915546613869164,-0.27827251855464935,0.5799114474836593,0.5802416269743871,0.031574205140367344
7.57362462864518,-0.026163729050768046,-0.27996640381068966,0.5844332536900619,0.5846891110454426,0.03111387069276474
7.578283632659704,-0.027443314550403112,-0.2817007730571659,0.5835698508545182,0.5838398993336295,0.030419669084933765
7.582936724854584,-0.028732683905613978,-0.28344642565648964,0.582047568236681,0.5823426374245108,0.02969145734030805
7.587544432441474,-0.03001217400661109,-0.2851205595717177,0.5840273729298712,0.5842898998489099,0.032483698246904946
7.592154677760278,-0.03130210002909054,-0.28679848333083247,0.5867502167743073,0.5869679897185619,0.03230569223921773
7.596830614364336,-0.03262131914862759,-0.2885127689325729,0.5835800969347349,0.5838499750459933,0.03162451027529606
7.601388816931404,-0.03391783027433785,-0.29018904929640277,0.590602036850964,0.5907564997059072,0.03133516013905866
7.6060217720290915,-0.03524605147389275,-0.2919012205141205,0.5943022451492829,0.5943958899402676,0.030868486309594555
7.610730244409872,-0.036607318558785004,-0.29365498133510987,0.5915976298051054,0.5917357285546173,0.030130726171942426
7.61534892508595,-0.03795394758470154,-0.295384187676531,0.5964668835775917,0.596524949397596,0.029654013481516875
7.620063724161083,-0.03934023054031029,-0.29716399041895064,0.5934272572087745,0.5935352833450868,0.028870025860207003
7.624733552916394,-0.04072534806322337,-0.29894045590509477,0.5924398622475661,0.5925641174701731,0.02815000112847832
7.629407550475325,-0.042123802306095276,-0.30073345756173775,0.5894198759189548,0.5895937686405943,0.02735465420442415
7.634051867667321,-0.04352559659288262,-0.30252993515012294,0.5866691018090514,0.5868882071553791,0.026566935563587957
7.6384571381390005,-0.044641735691096696,-0.3025203516484575,0.5823223073083935,0.5761429766929967,0.11029276255712889
7.643106318976508,-0.04605187248243992,-0.3042914089241792,0.5727793518551737,0.5732267538987373,0.024357545032256466
7.647576592281494,-0.04742016628489182,-0.30600831930419214,0.5750111177645069,0.5754218370021472,0.027141945801303767
7.652031491197659,-0.048794285580263844,-0.3077260353849629,0.5800919951383336,0.5804192033694106,0.026759680646710325
7.656620724512527,-0.05022115478548246,-0.30951028982124623,0.5733750972860778,0.5738127070189541,0.025945780538042394
7.661112902390276,-0.051629648607369155,-0.31126893789974824,0.571705127646087,0.572170185732501,0.025296584409148237
7.665638437944943,-0.0530603478357565,-0.31305587642286364,0.5643948909916093,0.5649801029016236,0.02445768070778156
7.6699104568066225,-0.05442176605041595,-0.3147461179779898,0.5785979305774271,0.5789496962857741,0.024277917809190686
7.674443756849128,-0.055877230146387076,-0.3165537607256338,0.5743408285650323,0.5747625656556892,0.023503575355398747
7.6788207347773625,-0.05729402401598014,-0.31830655088590615,0.5836799682912908,0.583948203987419,0.02310314565679747
7.683429390789698,-0.05879754426730264,-0.3201694715573949,0.5732828346609018,0.5737219615169092,0.02214805256292886
7.687829380211443,-0.060245388972380014,-0.3219588504865883,0.5778175904084857,0.5781821824543185,0.02159339975686713
7.692165681737769,-0.06168339773809468,-0.3237283983368258,0.5925743916444309,0.5926964356119867,0.021252447116568367
7.696735142470243,-0.06321024627945536,-0.32560676966642915,0.5916929414496732,0.5918294733180075,0.020512634348583515
7.701172277211159,-0.06443939413649435,-0.3254219839838062,0.5736098488425803,0.566166852194037,0.11888597452343176
7.705456351942723,-0.06589122927855971,-0.32725128340812176,0.5820984721755913,0.5811168790089615,0.02183942287253026
7.7098458586068865,-0.06708412256969457,-0.3268276525661444,0.5517333962842205,0.5428210561971448,0.13218923249067158
7.714021607765443,-0.06850622177275707,-0.3286024990986834,0.549470592808425,0.548068172107626,0.019686151603815157
7.718226564772591,-0.06994322791972823,-0.3303578095523895,0.5387606503994408,0.536849254333345,0.01894907197564911
7.72224491907823,-0.07132729158400672,-0.3320448685288331,0.5349659209508186,0.53235543963679,0.018396825923891403
7.726311349674016,-0.07273822274865452,-0.33376574297316547,0.5202780971849673,0.517328453744734,0.017586379603839217
7.730283528095352,-0.07412713702192454,-0.33546125729188936,0.5020295508130254,0.4988819664725413,0.01671738267068533
7.734261252163562,-0.07552848319863274,-0.33717752316461824,0.47076762691421803,0.4678594629670955,0.01556414214093821
7.738021333868087,-0.07686378141474717,-0.3388175873326679,0.44029534948379484,0.4376465169714093,0.014458570787966621
7.741361272227876,-0.07805926727986953,-0.34028557625847644,0.42481254321969025,0.4220059149545655,0.013764578560888125
7.744435025592346,-0.0791669260470007,-0.3416429700728447,0.4177981121730986,0.414604691338326,0.013306904901703005
7.747664622652014,-0.08033682408727581,-0.3430797318666625,0.39582472632015175,0.3927168788616071,0.01249311462785896
7.750545861929119,-0.08138773987500264,-0.34436854414574597,0.3847956235046289,0.38147719358901244,0.011979178607357388
7.753228285938448,-0.08237190190511266,-0.3455728942313696,0.3786973028034431,0.37504416284993747,0.011604247025233405
7.755870463385337,-0.08334613596259992,-0.3467639560417952,0.3703514858547403,0.3664483548569423,0.01118702181096605
7.7582311121209955,-0.08422167967672058,-0.3478298048119818,0.3715966419685892,0.3671804778433152,0.011008624234790326
7.761058888679775,-0.08527292097221655,-0.3491154858141842,0.3468845119483485,0.3427305203613033,0.010232946264848289
7.763861395833153,-0.0863201086700496,-0.3503998907348506,0.3160719398251508,0.31239087460197645,0.009324206715578008
7.766069074681349,-0.08715107133705555,-0.3514171813180812,0.3035932712025425,0.29989003604758685,0.008882378410834836
7.768242640349532,-0.08797251769214062,-0.35242335825938254,0.2883376028132809,0.28471264584592104,0.00838505783168812
7.770496861880125,-0.08882721877685344,-0.35347277858083626,0.26609083664708505,0.2627636788795963,0.007722606395444743
7.772413644415685,-0.08955802897377216,-0.35436947598598606,0.2512864688946613,0.24807468426572626,0.007260860821902137
7.7745081257412885,-0.09035826778233358,-0.3553545470891983,0.22802488535891838,0.2251788978164839,0.006584909195987596
